Date,RollingVolatility_30d
1983-01-13,0.020213379435673088
1983-01-20,0.04243596240438266
1983-01-27,0.03404172679574235
1983-02-03,0.025394558367931534
1983-02-10,0.017452542119555194
1983-02-17,0.02025337578116393
1983-02-25,0.01789401706327306
1983-03-04,0.0168284842771445
1983-03-11,0.015387843852220922
1983-03-18,0.015713226852530997
1983-03-25,0.01613516889948031
1983-04-04,0.012594756389276424
1983-04-11,0.01500640702034774
1983-04-18,0.014665591609749491
1983-04-25,0.015017883599088027
1983-05-02,0.01563466490278159
1983-05-09,0.014638157618755678
1983-05-16,0.014303336209532724
1983-05-23,0.013429189047551818
1983-05-31,0.013514772781591395
1983-06-07,0.012976456138412248
1983-06-14,0.018129301084482487
1983-06-21,0.01858151296634122
1983-06-28,0.026707166228024094
1983-07-06,0.030666427986645418
1983-07-13,0.02620327150318398
1983-07-20,0.017138356989750737
1983-07-27,0.021611260721860676
1983-08-03,0.02276646256660466
1983-08-10,0.01415802825760388
1983-08-17,0.013956837505149401
1983-08-24,0.013887639591913034
1983-08-31,0.01492305568559376
1983-09-08,0.013891342612341394
1983-09-15,0.016575935333793004
1983-09-22,0.014993526490281012
1983-09-29,0.019473296643599307
1983-10-06,0.01615555616561641
1983-10-13,0.01337316486283319
1983-10-20,0.016433112335519307
1983-10-27,0.012664089500475937
1983-11-03,0.017367087371435993
1983-11-10,0.0164566664445378
1983-11-17,0.017270775437867477
1983-11-25,0.01062779510952229
1983-12-02,0.012031743832646482
1983-12-09,0.015737991746872366
1983-12-16,0.013631547247351676
1983-12-23,0.016978722688690086
1984-01-03,0.014454173974744088
1984-01-10,0.014725710471151458
1984-01-17,0.015073365933074219
1984-01-24,0.009924341732750048
1984-01-31,0.01377590374930661
1984-02-07,0.010737867072510069
1984-02-14,0.011870952144949588
1984-02-22,0.03195162147700515
1984-02-29,0.021120566406774354
1984-03-07,0.02231360099043066
1984-03-14,0.019086262785680406
1984-03-21,0.025436841179794965
1984-03-28,0.02332401310902242
1984-04-04,0.02198413566887576
1984-04-11,0.020796890822240854
1984-04-18,0.016251934114139704
1984-04-26,0.01759828712229277
1984-05-03,0.015885363465198043
1984-05-10,0.013343653192113935
1984-05-17,0.019960248712151348
1984-05-24,0.020368911567223185
1984-06-01,0.018948207639053753
1984-06-08,0.01464478523981997
1984-06-15,0.018020825698337992
1984-06-22,0.01421625780504895
1984-06-29,0.014696394857009252
1984-07-09,0.01492261382762521
1984-07-16,0.013081807283007143
1984-07-23,0.012433159325646611
1984-07-30,0.014704452576846777
1984-08-06,0.041161692003761914
1984-08-13,0.012677837912665335
1984-08-20,0.012524671332690343
1984-08-27,0.02764046054201937
1984-09-04,0.01941847546003638
1984-09-11,0.02160750743955125
1984-09-18,0.018078567751694818
1984-09-25,0.017359581347494078
1984-10-02,0.016807902582888657
1984-10-09,0.011016379540424155
1984-10-16,0.013571724944951888
1984-10-23,0.012783189489153909
1984-10-30,0.010124680808107302
1984-11-06,0.009206118587278746
1984-11-13,0.008237386122571848
1984-11-20,0.008271558348080719
1984-11-28,0.009531442669008832
1984-12-05,0.010664673242807768
1984-12-12,0.008696403126484939
1984-12-19,0.01086083800066189
1984-12-27,0.011225781891552626
1985-01-04,0.011730177394824298
1985-01-11,0.013464492668180481
1985-01-18,0.015342739929930549
1985-01-25,0.017522296932649853
1985-02-01,0.017034066762043776
1985-02-08,0.016671072574385326
1985-02-15,0.01642771496459482
1985-02-25,0.0153830600730595
1985-03-04,0.014150130754786782
1985-03-11,0.012327849192761938
1985-03-18,0.010819116720094349
1985-03-25,0.011780319431248744
1985-04-01,0.010611369388968022
1985-04-09,0.01083112743125754
1985-04-16,0.010362606991288433
1985-04-23,0.01194345424654704
1985-04-30,0.013935680405827764
1985-05-07,0.012294452532288518
1985-05-14,0.009785145568303339
1985-05-21,0.012379432314912224
1985-05-29,0.012278890083579136
1985-06-05,0.011689114091919974
1985-06-12,0.011032143722226403
1985-06-19,0.012588180097602389
1985-06-26,0.012575795909871079
1985-07-03,0.015034496304727805
1985-07-11,0.015069639547340783
1985-07-18,0.012192509650785941
1985-07-25,0.01742917496471169
1985-08-01,0.015269645129751838
1985-08-08,0.01603542965295743
1985-08-15,0.01437861625679565
1985-08-22,0.01303010274061978
1985-08-29,0.012749408702111033
1985-09-06,0.012088601323581024
1985-09-13,0.012299457331164358
1985-09-20,0.009402314921377258
1985-09-30,0.014002163225113861
1985-10-07,0.016105500035413202
1985-10-14,0.017607925129716335
1985-10-21,0.014962289080918458
1985-10-28,0.015588417596522314
1985-11-04,0.018459680316364264
1985-11-11,0.01686802654170338
1985-11-18,0.0158371371493225
1985-11-25,0.012408998972103359
1985-12-03,0.012511228890494271
1985-12-10,0.012314729417931486
1985-12-17,0.015895484875304726
1985-12-24,0.013065096101474665
1986-01-02,0.013245481870687215
1986-01-09,0.0141345286139522
1986-01-16,0.01445979311488911
1986-01-23,0.015428119245487648
1986-01-30,0.011818868907296201
1986-02-06,0.014478676048939213
1986-02-13,0.01257914730076571
1986-02-21,0.015139399811342196
1986-02-28,0.01660855979947406
1986-03-07,0.015574258540729649
1986-03-14,0.014303999941446233
1986-03-21,0.01799461305920284
1986-03-31,0.05287842182387436
1986-04-07,0.04226620120865667
1986-04-14,0.03804083141219019
1986-04-21,0.028938670283994675
1986-04-28,0.03736102988063016
1986-05-05,0.03514687892073974
1986-05-12,0.03257332292002247
1986-05-19,0.023343920776226275
1986-05-27,0.011889753273128731
1986-06-03,0.020435450585793224
1986-06-10,0.016039862767535603
1986-06-17,0.02944440264852345
1986-06-24,0.028234332976451462
1986-07-01,0.02264796472101161
1986-07-09,0.023422486329244162
1986-07-16,0.02360295296526096
1986-07-23,0.02086095678350338
1986-07-30,0.014602356643957837
1986-08-06,0.014444402929994386
1986-08-13,0.0159322518546236
1986-08-20,0.04210847114186406
1986-08-27,0.07318817407995139
1986-09-04,0.027765448886205055
1986-09-11,0.03553767873834648
1986-09-18,0.04517058957615156
1986-09-25,0.03959946986331061
1986-10-02,0.04787026534166708
1986-10-09,0.04226392346321548
1986-10-16,0.034730371100218385
1986-10-23,0.029680734112401932
1986-10-30,0.027790639632492616
1986-11-06,0.018438507664911646
1986-11-13,0.023838482634510758
1986-11-20,0.017162775653095434
1986-11-28,0.012719144868274227
1986-12-05,0.019525351673663306
1986-12-12,0.020177033478791535
1986-12-19,0.017422058782553783
1986-12-29,0.022914232284402813
1987-01-06,0.02257244507235347
1987-01-13,0.02307273529332456
1987-01-20,0.020707248559697633
1987-01-27,0.02066035081041798
1987-02-03,0.021842910161003933
1987-02-10,0.01906593574562816
1987-02-18,0.01806001166561121
1987-02-25,0.020190508973594454
1987-03-04,0.019224706910748162
1987-03-11,0.019110938382933398
1987-03-18,0.020190273380669067
1987-03-25,0.018950949280460344
1987-04-01,0.0181752204760164
1987-04-08,0.01767288940075398
1987-04-15,0.03260870529491121
1987-04-23,0.025116943419960167
1987-04-30,0.03313050748224189
1987-05-07,0.027394573920905912
1987-05-14,0.028108362596905048
1987-05-21,0.020942439691961558
1987-05-29,0.024611738306994466
1987-06-05,0.02132664772164276
1987-06-12,0.020573702528138612
1987-06-19,0.020485971504493473
1987-06-26,0.016785418237369044
1987-07-06,0.022958755328298684
1987-07-13,0.023282195179873587
1987-07-20,0.025329851162122767
1987-07-27,0.023707607371748242
1987-08-03,0.031350573783869407
1987-08-10,0.028483091497375573
1987-08-17,0.029609220804961603
1987-08-24,0.02677665371490086
1987-08-31,0.02328390079100628
1987-09-08,0.03020016967390611
1987-09-15,0.02489090510366628
1987-09-22,0.019012783522991853
1987-09-29,0.04128492378509832
1987-10-06,0.02012738402541671
1987-10-13,0.022744362202766967
1987-10-20,0.03875924065412836
1987-10-27,0.08439252934076084
1987-11-03,0.03893531212534381
1987-11-10,0.041833441027467104
1987-11-17,0.034681575537350844
1987-11-24,0.035106284207979024
1987-12-02,0.04266361387996194
1987-12-09,0.024739333245652348
1987-12-16,0.01996723886335854
1987-12-23,0.01712725309312935
1987-12-31,0.016141628953521177
1988-01-08,0.01817747010771018
1988-01-15,0.022478383661218702
1988-01-22,0.02246492348133975
1988-01-29,0.01952582370754702
1988-02-05,0.018521792203610887
1988-02-12,0.011437291238811549
1988-02-22,0.05000795758962742
1988-02-29,0.01604106137541069
1988-03-07,0.018165761506352428
1988-03-14,0.01999425425227699
1988-03-21,0.017591544724993375
1988-03-28,0.01850030640183184
1988-04-05,0.01726408373506823
1988-04-12,0.015870257779832895
1988-04-19,0.013604646344898346
1988-04-26,0.011575344174292193
1988-05-03,0.011406135274649828
1988-05-10,0.012374917932891341
1988-05-17,0.012654964010257149
1988-05-24,0.011146768545937278
1988-06-01,0.013698823406893615
1988-06-08,0.011743279105076186
1988-06-15,0.011308138308232463
1988-06-22,0.010198965546116856
1988-06-29,0.010333251474946315
1988-07-07,0.012348304055228104
1988-07-14,0.022475938933409965
1988-07-21,0.035860327689981125
1988-07-28,0.02594043739843432
1988-08-04,0.0220956314840269
1988-08-11,0.02379751246467355
1988-08-18,0.02329001948664851
1988-08-25,0.02129281852733613
1988-09-01,0.020188978315883104
1988-09-09,0.015104378421058703
1988-09-16,0.015273191608260366
1988-09-23,0.01478711886700593
1988-09-30,0.012790568646553013
1988-10-07,0.013005034837448123
1988-10-14,0.012472849654263275
1988-10-21,0.012615809192301089
1988-10-28,0.01489807101538688
1988-11-04,0.01592197693969125
1988-11-11,0.018023550918865986
1988-11-18,0.035637557260094516
1988-11-28,0.013158210866097116
1988-12-05,0.017290924898496016
1988-12-12,0.015949948251995406
1988-12-19,0.013618561911957467
1988-12-27,0.02250223598038016
1989-01-04,0.01758841243901651
1989-01-11,0.01583431489142232
1989-01-18,0.012290847414031261
1989-01-25,0.015791980962633366
1989-02-01,0.014056733893250776
1989-02-08,0.01294309347329462
1989-02-15,0.010907808879089282
1989-02-23,0.011087261288703862
1989-03-02,0.011381209355915332
1989-03-09,0.012349872057753317
1989-03-16,0.012809311527088581
1989-03-23,0.015659497061991365
1989-03-31,0.01396650671162049
1989-04-07,0.012269444961696862
1989-04-14,0.013388575980123621
1989-04-21,0.012428193035994283
1989-04-28,0.011571012586742178
1989-05-05,0.011163398855376686
1989-05-12,0.01156887168978915
1989-05-19,0.012250487840495405
1989-05-26,0.011232394703250902
1989-06-05,0.013877855171507702
1989-06-12,0.014612389067141395
1989-06-19,0.0158612795290833
1989-06-26,0.019134641668896675
1989-07-03,0.021502846610437876
1989-07-11,0.021174836302185553
1989-07-18,0.019218300128218412
1989-07-25,0.009100860843912578
1989-08-01,0.014475294313643028
1989-08-08,0.010810078540519191
1989-08-15,0.012596409539076214
1989-08-22,0.012810333433013223
1989-08-29,0.012176250998117448
1989-09-06,0.013075319437218675
1989-09-13,0.012417167761735726
1989-09-20,0.011505474320963197
1989-09-27,0.01032343815786357
1989-10-04,0.01026957921925222
1989-10-11,0.016055467739458554
1989-10-18,0.029748264771642892
1989-10-25,0.016576880188926207
1989-11-01,0.012907547069772467
1989-11-08,0.017478101953074192
1989-11-15,0.009564236014026685
1989-11-22,0.012304544570018158
1989-11-30,0.00852721486619161
1989-12-07,0.00833708257669819
1989-12-14,0.008035452025256407
1989-12-21,0.00744572181312654
1989-12-29,0.009741279052711294
1990-01-08,0.009368583665641054
1990-01-15,0.009178214010862419
1990-01-22,0.009170429691806986
1990-01-29,0.01252811257139547
1990-02-05,0.012246445863208437
1990-02-12,0.010113502334739437
1990-02-20,0.009024316626470496
1990-02-27,0.020127880554702188
1990-03-06,0.01122355306427187
1990-03-13,0.01588488218042126
1990-03-20,0.022826088639007387
1990-03-27,0.030760456004148718
1990-04-03,0.023334613067012254
1990-04-10,0.040211040212874305
1990-04-18,0.03917942070105763
1990-04-25,0.030912409527637175
1990-05-02,0.01224025981131268
1990-05-09,0.008273034805664544
1990-05-16,0.015216928426935254
1990-05-23,0.013979105984410812
1990-05-31,0.013249631480920569
1990-06-07,0.013402167985927724
1990-06-14,0.01531048244164605
1990-06-21,0.015778775806948423
1990-06-28,0.06869458219956587
1990-07-06,0.016085225527364057
1990-07-13,0.01416620696947659
1990-07-20,0.01243930541516907
1990-07-27,0.02014615233437862
1990-08-03,0.03263256469817059
1990-08-10,0.022766008529053652
1990-08-17,0.035205291816268254
1990-08-24,0.022885711048835557
1990-08-31,0.02536080807902578
1990-09-10,0.02526755778381696
1990-09-17,0.02168411079769341
1990-09-24,0.01359198382604933
1990-10-01,0.009259138134453032
1990-10-08,0.027306560057577336
1990-10-15,0.02625326719776821
1990-10-22,0.02235244941328385
1990-10-29,0.022844964218133503
1990-11-05,0.024138330770104327
1990-11-12,0.017696154799245155
1990-11-19,0.016281161140143333
1990-11-27,0.016679198872904994
1990-12-04,0.034174598739902376
1990-12-11,0.024134855291569415
1990-12-18,0.023671512334445803
1990-12-26,0.020787551855963624
1991-01-03,0.016414041267808457
1991-01-10,0.013191748882315162
1991-01-17,0.018489408564005983
1991-01-24,0.03233298152419612
1991-01-31,0.031357208500959174
1991-02-07,0.013435403393541063
1991-02-14,0.018488369042123542
1991-02-22,0.013583845029805914
1991-03-01,0.016289108399471775
1991-03-08,0.013445019006184781
1991-03-15,0.014226019449730915
1991-03-22,0.014347535757629155
1991-04-01,0.015086603851612089
1991-04-08,0.01660438504282153
1991-04-15,0.014566248022643424
1991-04-22,0.012231200795616846
1991-04-29,0.015270258026088964
1991-05-06,0.01335894517393333
1991-05-13,0.012997959568975946
1991-05-20,0.009864247513232146
1991-05-28,0.007528823658078776
1991-06-04,0.005028234673230348
1991-06-11,0.008094005262730356
1991-06-18,0.010701954747433065
1991-06-25,0.025986626754792522
1991-07-02,0.017484544289119965
1991-07-10,0.02709568577102823
1991-07-17,0.01788070946281982
1991-07-24,0.019089587521923607
1991-07-31,0.011309279154747004
1991-08-07,0.008621531942341895
1991-08-14,0.009048006658003347
1991-08-21,0.02126245499719443
1991-08-28,0.019628874908891026
1991-09-05,0.016859026189952202
1991-09-12,0.014502080782029548
1991-09-19,0.01457166110194327
1991-09-26,0.012743252129805713
1991-10-03,0.01184306329348906
1991-10-10,0.009165693553057784
1991-10-17,0.009413272021488608
1991-10-24,0.010528192574282535
1991-10-31,0.009320164153042935
1991-11-07,0.011929661613590454
1991-11-14,0.012329266631338216
1991-11-21,0.017308973759808114
1991-11-29,0.015194094517999765
1991-12-06,0.014286606589525895
1991-12-13,0.013879917347123813
1991-12-20,0.01194426449461477
1991-12-30,0.011716763391014759
1992-01-07,0.010064451127534133
1992-01-14,0.025153359561511813
1992-01-21,0.02236047409114554
1992-01-28,0.022179006534402555
1992-02-04,0.01577798161222768
1992-02-11,0.01018226663431475
1992-02-19,0.012639767263828608
1992-02-26,0.009659834550356825
1992-03-04,0.014401914985002437
1992-03-11,0.01401060723776485
1992-03-18,0.01449997368600114
1992-03-25,0.018133590271831895
1992-04-01,0.019283946095815848
1992-04-08,0.01927041309397693
1992-04-15,0.01754702756153382
1992-04-23,0.01705500264123485
1992-04-30,0.01596398399341022
1992-05-07,0.013265832511660166
1992-05-14,0.01306453852737796
1992-05-21,0.01101834979932595
1992-05-29,0.005100453684909386
1992-06-05,0.008078002807885001
1992-06-12,0.008356530406087054
1992-06-19,0.010099300253239017
1992-06-26,0.01204407687009793
1992-07-06,0.011057839633354025
1992-07-13,0.01171924814098327
1992-07-20,0.011946766580271407
1992-07-27,0.016749509017680665
1992-08-03,0.01589406687289783
1992-08-10,0.014403939200111028
1992-08-17,0.014085498868546605
1992-08-24,0.012761854402692827
1992-08-31,0.01403764861033373
1992-09-08,0.010597880145455608
1992-09-15,0.013490750344473345
1992-09-22,0.01170853548563919
1992-09-29,0.012331093158671345
1992-10-06,0.011566654199358768
1992-10-13,0.011425044957869173
1992-10-20,0.012937909498560725
1992-10-27,0.012127261303672004
1992-11-03,0.012096066177854584
1992-11-10,0.012135718510795883
1992-11-17,0.012269206049520639
1992-11-24,0.012875141585106857
1992-12-02,0.010632893377286623
1992-12-09,0.011397112388051751
1992-12-16,0.011035725140959149
1992-12-23,0.01078248123793791
1992-12-31,0.012073771220385356
1993-01-08,0.011935854573633633
1993-01-15,0.013638743205008099
1993-01-22,0.013581730654739846
1993-01-29,0.01373755379370726
1993-02-05,0.014588703265400802
1993-02-12,0.014784592127863583
1993-02-22,0.018494978616644283
1993-03-01,0.015716805803429545
1993-03-08,0.015904097415238717
1993-03-15,0.02089519001888329
1993-03-22,0.011679630605914173
1993-03-29,0.01414239488854973
1993-04-05,0.014542160226191158
1993-04-13,0.02286871825329256
1993-04-20,0.022150729545102832
1993-04-27,0.019454957134995142
1993-05-04,0.01914063785716822
1993-05-11,0.01734187504795548
1993-05-18,0.01895755743148778
1993-05-25,0.012604044260757764
1993-06-02,0.013534213285980031
1993-06-09,0.016753652697734836
1993-06-16,0.01957612455494887
1993-06-23,0.023981903522483066
1993-06-30,0.02459987061947213
1993-07-08,0.023783934843240387
1993-07-15,0.021189500650879264
1993-07-22,0.017997221435165515
1993-07-29,0.010272984735864184
1993-08-05,0.010010587882841255
1993-08-12,0.007355434545028433
1993-08-19,0.013510911606989284
1993-08-26,0.016358689289456007
1993-09-02,0.011943605869325401
1993-09-10,0.012848585498483776
1993-09-17,0.009960506108901144
1993-09-24,0.011834002763118485
1993-10-01,0.013680208911859178
1993-10-08,0.013963250666629162
1993-10-15,0.011459001123916627
1993-10-22,0.010317984348180279
1993-10-29,0.01181598846187567
1993-11-05,0.01176371605897345
1993-11-12,0.010405724697111757
1993-11-19,0.012321457025567185
1993-11-29,0.019763270340765388
1993-12-06,0.012532265375711308
1993-12-13,0.01550584976207516
1993-12-20,0.020237988963342207
1993-12-28,0.03476378515340189
1994-01-04,0.013971901690514007
1994-01-11,0.009976328071838656
1994-01-18,0.017165876288626477
1994-01-25,0.015446010665637909
1994-02-01,0.023681104432349897
1994-02-08,0.020414955016324506
1994-02-15,0.017088583373369822
1994-02-23,0.016226959750020566
1994-03-02,0.017544510954677184
1994-03-09,0.01569093483484624
1994-03-16,0.01303151399030974
1994-03-23,0.012311291533895718
1994-03-30,0.01119335908936137
1994-04-07,0.012017409365367283
1994-04-14,0.011026526116508634
1994-04-21,0.009106859052486302
1994-04-29,0.009285144726643955
1994-05-06,0.008096502041368827
1994-05-13,0.004142883398283768
1994-05-20,0.005946376613021528
1994-05-27,0.008419648757507725
1994-06-06,0.009299900112003944
1994-06-13,0.011939365914686712
1994-06-20,0.01001485554912227
1994-06-27,0.010819554274879612
1994-07-05,0.010802380706878273
1994-07-12,0.010409481990314244
1994-07-19,0.009375826181564543
1994-07-26,0.008315765222649615
1994-08-02,0.008820125703319267
1994-08-09,0.006998798391709476
1994-08-16,0.006362339411752293
1994-08-23,0.006380005129491658
1994-08-30,0.00627400292480761
1994-09-07,0.006183615487057247
1994-09-14,0.005383943889756992
1994-09-21,0.00866720688040554
1994-09-28,0.010298004370241247
1994-10-05,0.011674555493225549
1994-10-12,0.009623342147167204
1994-10-19,0.010059891881498943
1994-10-26,0.01032511651986938
1994-11-02,0.008341426440943097
1994-11-09,0.006915012173827343
1994-11-16,0.006892434035738765
1994-11-23,0.006762535282131684
1994-12-01,0.007216966744602975
1994-12-08,0.005713426302963486
1994-12-15,0.006285608765619159
1994-12-22,0.007813592822674022
1994-12-30,0.016980259011087576
1995-01-09,0.007853400280264638
1995-01-16,0.005679752216362855
1995-01-23,0.010009941290685748
1995-01-30,0.009573753851246187
1995-02-06,0.013963884161902482
1995-02-13,0.008971506731942773
1995-02-21,0.009230586362055305
1995-02-28,0.021253317920088353
1995-03-07,0.027023712177138295
1995-03-14,0.028032271193723892
1995-03-21,0.011711074364215802
1995-03-28,0.011422552145722492
1995-04-04,0.014434677632176563
1995-04-11,0.013896050351044463
1995-04-19,0.011385183621698792
1995-04-26,0.015104935541036358
1995-05-03,0.010366718414294521
1995-05-10,0.012338012537021506
1995-05-17,0.021008903061876017
1995-05-24,0.013679029810357287
1995-06-01,0.01856854744506571
1995-06-08,0.01624314381358881
1995-06-15,0.014645449093067545
1995-06-22,0.012484425079969927
1995-06-29,0.00926951704605166
1995-07-07,0.01406435015393708
1995-07-14,0.012615300676960019
1995-07-21,0.012205679456564431
1995-07-28,0.012791305906887438
1995-08-04,0.01079599355478879
1995-08-11,0.011642422130940962
1995-08-18,0.011469520379161253
1995-08-25,0.00930559092547972
1995-09-01,0.008356419196516881
1995-09-11,0.008213802085093572
1995-09-18,0.008374187917164263
1995-09-25,0.008745935925349507
1995-10-02,0.017516644036082767
1995-10-09,0.01663499199380362
1995-10-16,0.011019511698288695
1995-10-23,0.012837629586991979
1995-10-30,0.013450063747496393
1995-11-06,0.007716048218887179
1995-11-13,0.011391839519394192
1995-11-20,0.010193735622657156
1995-11-28,0.009379257373134392
1995-12-05,0.008849226241871969
1995-12-12,0.008646027304725513
1995-12-19,0.010386834047324732
1995-12-27,0.00876941200351721
1996-01-04,0.007299557073609493
1996-01-11,0.009700724946669011
1996-01-18,0.010481824288594436
1996-01-25,0.009996763908141556
1996-02-01,0.008968175280164036
1996-02-08,0.008591528782230198
1996-02-15,0.008120523258166779
1996-02-23,0.00809119643731673
1996-03-01,0.006635974714516346
1996-03-08,0.007263057973511808
1996-03-15,0.007746430517925461
1996-03-22,0.007973871506478615
1996-03-29,0.008250394120337593
1996-04-08,0.005230534131972125
1996-04-15,0.007310544256689847
1996-04-22,0.006716298133631723
1996-04-29,0.006528915403210716
1996-05-06,0.006762687394434694
1996-05-13,0.007014222375940488
1996-05-20,0.007199104787826023
1996-05-28,0.009039891311802573
1996-06-04,0.008821783958389545
1996-06-11,0.009334252920853613
1996-06-18,0.010336331042568436
1996-06-25,0.011768020042163388
1996-07-02,0.012710170798085382
1996-07-10,0.01359089961856235
1996-07-17,0.012613354762281731
1996-07-24,0.014789666506826277
1996-07-31,0.011410395228116415
1996-08-07,0.010991139707597053
1996-08-14,0.014664509806188376
1996-08-21,0.009563252528914398
1996-08-28,0.008421082384385239
1996-09-05,0.010987563837332424
1996-09-12,0.009843474541696434
1996-09-19,0.008684209179911783
1996-09-26,0.007352421898491136
1996-10-03,0.007739295149952319
1996-10-10,0.009710198497611294
1996-10-17,0.007631226516129198
1996-10-24,0.010249408725207588
1996-10-31,0.01017491751890254
1996-11-07,0.011157047402893394
1996-11-14,0.011477097250657197
1996-11-21,0.01295816703772907
1996-11-29,0.011574213751016594
1996-12-06,0.045021930001925926
1996-12-13,0.021633519918143215
1996-12-20,0.009091385542105021
1996-12-30,0.017593080443354316
1997-01-07,0.010701859298891513
1997-01-14,0.01857073234695206
1997-01-21,0.01596708320361419
1997-01-28,0.01337722733635975
1997-02-04,0.016356688169280233
1997-02-11,0.03931074902770678
1997-02-19,0.016443457069639702
1997-02-26,0.015539503744063448
1997-03-05,0.016093450592427158
1997-03-12,0.014743296374262242
1997-03-19,0.014546280200153257
1997-03-26,0.012935471966412055
1997-04-03,0.011873700530444639
1997-04-10,0.013674656012368403
1997-04-17,0.009869500442776187
1997-04-24,0.017203024081151083
1997-05-01,0.01687596584453978
1997-05-08,0.02180487847644114
1997-05-15,0.01821767423240674
1997-05-22,0.024536366762316648
1997-05-30,0.024872869613830294
1997-06-06,0.022175791053956468
1997-06-13,0.02102705891618988
1997-06-20,0.017796546522249528
1997-06-27,0.018321862029909246
1997-07-07,0.012388726980438162
1997-07-14,0.01356260601191259
1997-07-21,0.015578959446932054
1997-07-28,0.013876008687567408
1997-08-04,0.01405087511495452
1997-08-11,0.016709108856633022
